Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
-0.16749108729376366,-0.04660603938697091,-0.20760831050174613,-0.05453713794364971
-1.6989700043360187,-1.0517425928508595,0.28330122870354957,-0.6795843212657995
-0.05551732784983137,0.04038761926517873,-0.6575773191777937,-0.05453713794364971
-0.619788758288394,-0.42172907901314005,-0.1549019599857432,-0.05453713794364971
-1.3010299956639813,0.04038761926517873,0.6989700043360189,-0.05453713794364971
0.15228834438305647,-0.5350226658216364,-0.3372421683184259,-0.15314059244570646
-1.0,-0.04660603938697091,0.2787536009528289,-0.05453713794364971
0.2600713879850748,-0.11674932433022767,-0.6575773191777937,-0.1952349625853835
0.0,-0.2789750284679284,0.07918124604762482,-0.4429473943782723
0.7652959296980565,-0.0820415610432841,-1.537602002101044,-0.3615489211432674
0.012837224705172217,-0.24150996974888617,-0.16749108729376366,-0.17035789363995565
-0.8239087409443188,-0.3318866236748615,0.5105450102066121,-0.05453713794364971
-0.619788758288394,-0.3143168767030333,-1.0,-0.4429473943782723
-0.24412514432750865,-0.26221955505874794,-0.958607314841775,-0.4429285460892392
-0.5086383061657274,-0.8345271574885335,-0.4089353929735008,-0.21100569848551473
-0.744727494896694,-0.455396102769304,0.12057393120584989,-0.1952349625853835
-1.7212463990471711,-0.262136365869688,0.7015679850559274,0.38038165236003285
-0.4814860601221125,-0.2789750284679284,0.38111508070985056,0.12422491759462886
0.11394335230683679,-0.12876913536731102,-0.721246399047171,-0.4429473943782723
-0.721246399047171,0.11462886163445843,-0.7958800173440752,-0.7025400269410216
-1.1487416512809248,-0.040526824738820244,0.15228834438305647,-0.3127687207591997
0.08278537031645007,-0.455396102769304,-0.18708664335714442,-0.08996160195819192
0.013047996115231662,-0.11947026265646576,-0.2672043017106709,-0.7830462911810199
0.31386722036915343,-0.6146853168698073,-0.10347378251044466,-0.05453713794364971
-1.6989700043360187,-0.8779243886852116,0.8808135922807914,-0.4429473943782723
-0.769551078621726,-0.3143168767030333,0.17318626841227402,-0.4429473943782723
0.04921802267018165,-0.6146853168698073,0.07188200730612536,-0.1952349625853835
-1.3979400086720375,-0.2088424423638189,-0.7670038896078462,-1.152860264440327
0.43376983392486573,-0.11947026265646576,-0.5883802940367698,-0.7830462911810199
0.04139268515822508,-0.3573964688422143,-0.8569851997459049,-0.8086205599983777
-0.3187587626244128,-0.21871866894066952,0.31806333496276157,-0.4332830934293985
-0.01322826573375516,-0.04660603938697091,-0.08092190762392612,-0.05453713794364971
-0.8538719643217619,-0.1993488633416731,0.12385164096708581,-0.3615489211432674
